Name,Gender,Age,Class,Nationality,Survived,lifeboat,Transferred?,Profession,Remarks,Death,Age of Death
"Renouf, Mrs. Lillian",female,30,2nd,Channel Islands,yes,12,,,,,
"Rugg, Miss. Emily",female,22,2nd,Channel Islands,yes,12,,,,,
"Christy, Miss. Rachel Juli Cohen",female,25,2nd,England,yes,12,,,,,
"Christy, Mrs. Alice Frances",female,52,2nd,England,yes,12,,,,,
"Louch, Mrs. Alice Adelaide",female,43,2nd,England,yes,12,,,,,
"Phillips, Miss. Alice Frances Louisa",female,21,2nd,England,yes,12,,,,,
"Richards, Mrs. Emily",female,24,2nd,England,yes,12,,,"watched a woman reunited with two children, boat had a foot of water as they reached the carpathia ",,
"Garside, Miss. Ethel",female,39,2nd,England,yes,12,,,,,
"Jacobsohn, Mrs. Amy Frances Christy",female,24,2nd,England,yes,12,,,Family claimed that she was rescued on a raft on the shore of Nova Scotia ,,
"Martin, Miss. Mabel Elvina",female,20,restaurant staff,England,yes,Transfer from 14 to 12,"boat 6 is unlikely, as it had more 1st class passengers or deck crew and lowered with very few (probably not more than 25). Elvina and Bowker Ruth Harwood escaped together. boat 12 or 14 seem more likely as it had more staff on board and left later. when in doubt, pick 14 as the more likely boat as it had more staff and left even later and had more passengers on board.",12/14,,,
"Bowker, Miss. Ruth Harwood",female,31,restaurant staff,England,yes,Transfer from 14 to 12,"boat 6 is unlikely, as it had more 1st class passengers or deck crew and lowered with very few (probably not more than 25). Elvina and Bowker Ruth Harwood escaped together. boat 12 or 14 seem more likely as it had more staff on board and left later. when in doubt, pick 14 as the more likely boat as it had more staff and left even later and had more passengers on board.",12/14,first class restaurant cashier,,
"Silvén, Miss. Lyyli Karoliina",female,17,2nd,Finland,yes,12,,,"left in the last lifeboat on her side which could be 12 or D. 12 more likely, as D is already quite full and she was not transferred from D either. ",,
"Sjöblom, Miss. Anna Sofia",female,18,3rd,Finland,yes,Transfer from 14 to 12,got into lifeboat 14 as there are no 3rd class passengers recorded on boat 12 yet. could have been transferred to boat 12 though! ,14/12,,,
"Nasser, Mrs. Adele / Adāl Naṣr Allāh",female,14,2nd,Lebanon,yes,Transfer from 14 to 12,most likely rescued in 14 and then transferred to 12 or was rescued in 13 because 2nd class and woman fits lots of survivors on that boat  ,14 to 12 / 13,,,
"Mubārik, Mrs. Amīnah",female,25,3rd,Lebanon,yes,Transfer from 14 to 12,yes,,,,
"Yazbeck, Mrs. Selini",female,15,3rd,Lebanon,yes,Transfer from 14 to 12,"same boat as her nephews Mubārik, Master. Halīm and Mubārik, Mrs. Amīnah. her account states she was later transferred, there were about 20 women and 5 crewmen on board. ",14 to 12,,,
"Sloan, Miss. Mary",female,28,victualling crew,Northern Ireland,yes,12,,stewardess,,,
"Kantor, Mrs. Miriam",female,24,2nd,Russia,yes,12,most likely on boat 12 due to her status as 2nd class woman. but 10 is still a strong choice as well.,10/12,Boat 12 could be more likely due to the majority of female passengers from 2nd class. ,,
"Durán i Moné, Sra. Asuncion",female,27,2nd,Spain,yes,12,,,,,
"Durán i Moné, Sra. Florentina",female,30,2nd,Spain,yes,12,,,,,
"Reynalds, Sra. Encarnación",female,29,2nd,Spain,yes,12,"no info, but other Spanish passengers from 2nd class boarded boat 12 so far, thus it is plausible that she did so too. ",12,,,
"Lehmann, Miss. Bertha",female,17,2nd,Switzerland,yes,12,,,,,
"Bentham, Miss. Lillian W.",female,19,2nd,United States,yes,12,,,,,
"Parrish, Mrs. Lutie Davis",female,59,2nd,United States,yes,12,,,,,
"Shelley, Mrs. Imanita Parrish",female,25,2nd,United States,yes,12,,,,,
"Hämäläinen, Mrs. Anna",female,23,2nd,United States,yes,12,most likely 12 according to her accounts of leaving late and stressed into a boat. boat 12 also has many 2nd class passengers.,12,,,
"Poingdestre, Mr. John Thomas",male,33,deck crew,Channel Islands,yes,12,,was one of the men in charge of the boat ,,,
"Saalfeld, Mr. Adolphe",male,47,1st,England,yes,12,was in the smokeroom at the time of collision and he went to the lifeboats on that side afterwards. boat 12 seems most likely according to his accounts and many records suggest it. ,12,,,
"Barkworth, Mr. Algernon Henry",male,47,1st,England,yes,Transfer from B to 12,yes,,"no accounts, but 12 saved much more ",,
"Collett, Mr. Sidney Clarence Stuart",male,25,2nd,England,yes,12,,,,,
"Richards, Master. Sibley George",male,9 months,2nd,England,yes,12,,,,,
"Richards, Master. William Rowe",male,3,2nd,England,yes,12,,,,,
"Cohen, Mr. Gurshon",male,18,3rd,England,yes,12,,,,,
"Sunderland, Mr. Victor Francis",male,20,3rd,England,yes,Transfer from B to 12,yes,,definitely 12 according to records because he was the first to climb into it,,
"Clench, Mr. Frederick Charles",male,33,deck crew,England,yes,12,,was one of the men in charge of the boat ,,,
"Lightoller, Mr. Charles Herbert",male,38,deck crew,England,yes,Transfer from B to 12,his accounts tell of boat B and that he was transferred to boat 12,B to 12,sailor,,
"Lucas, Mr. William Arthur",male,25,deck crew,England,yes,Transfer from D to 12,,transferred to 12 to help row,,,
"Fitzpatrick, Mr. Cecil William",male,21,engineering crew,England,yes,Transfer from B to 12,yes,,,,
"O'Connor, Mr. John",male,29,engineering crew,England,yes,Transfer from B to 12,yes (4 or 12),,4 or 12 picked him up later,,
"Nutbean, Mr. William",male,30,engineering crew,England,yes,Transfer from D to 12,"fireman, stoker",most likely in boat D with Podesta. they both helped during the sinking and afterwards on the Carpathia. They were ordered to get on a boat and most likely left on the same boat later on during the sinking. most likely transferred to boat 12 as the two firemen in the records of 12. ,,,
"Podesta, Mr. Alfred John Alexander",male,24,engineering crew,England,yes,Transfer from D to 12,"fireman, stoker",most likely in boat D with Nutbean. they both helped during the sinking and afterwards on the Carpathia. They were ordered to get on a boat and most likely left on the same boat later on during the sinking. most likely transferred to boat 12 as the two firemen in the records of 12. ,,,
"Senior, Mr. Harry",male,31,engineering crew,England,yes,Transfer from B to 12,yes,,most likely got on the same boat as Lightoller as he keeps mentioning him and follows his orders.,,
"McGann, Mr. James",male,29,engineering crew,England,yes,Transfer from B to 12,yes,,"no accounts, but 12 saved much more ",,
"Prangnell, Mr. George Alexander",male,30,engineering crew,England,yes,Transfer from B to 12,yes,,"no accounts, but 12 saved much more ",,
"Snow, Mr. Eustace Philip",male,21,engineering crew,England,yes,Transfer from B to 12,yes,,"no accounts, but 12 saved much more ",,
"Maynard, Mr. Isaac Hiram",male,31,victualling crew,England,yes,Transfer from B to 12,yes,,"definitely 12, because he is associated with Joughins experience ",,
"Joughin, Mr. Charles John",male,32,victualling crew,England,yes,Transfer from B to 12,yes,"chef, chief baker","became known to have survived in the water for an exceptionally long time, admitted to hardly feeling the cold, most likely thanks to the alcohol he had imbibed. according to his and Isaac Maynards accounts he was most likely in boat 12.",,
"Whiteley, Mr. Thomas Arthur",male,18,victualling crew,England,yes,Transfer from B to 12,yes,,"could have been on boat 12 with Joughin and Maynard, as he was the steward in the same working area as Joughin and was also near the same men the other two describe before the titanic hit the iceberg.",,
"Bride, Mr. Harold Sydney",male,22,victualling crew,England,yes,Transfer from B to 12,yes,,trapped under overturned lifeboat B but survived. most likely in 12 as he was weaker and more injured than others. 12 arrived first. ,,
"Daniels, Mr. Sidney Edward",male,18,victualling crew,England,yes,Transfer from B to 12,yes,,"no accounts, but 12 saved much more ",,
"O'Keefe, Mr. Patrick",male,21,3rd,Ireland,yes,Transfer from B to 12,yes,,according to records he was transferred to 12,,
"Mubārik, Master. Jirjis",male,7,3rd,Lebanon,yes,Transfer from 14 to 12,yes,,,,
"Mubārik, Master. Halīm",male,4,3rd,Lebanon,yes,Transfer from 14 to 12,,,,,
"Gracie, Colonel. Archibald",male,53,1st,United States,yes,Transfer from B to 12,,"real estate, investor, colonel","climbed aboard an overturned collapsible lifeboat, chaperoned various unaccompanied women, wrote a book about the disaster, first survivor to die after the disaster",4 December 1912,54
"Thayer, Mr. John Borland jr",male,17,1st,United States,yes,Transfer from B to 12,yes,,"Inspiration for Jack Dawson in James Cameron's Titanic, L.D.Skitmore drew a sketch of the sinking according to his accounts",,
"Hämäläinen, Master. Viljo Unto Johannes",male,1,2nd,United States,yes,12,Anna's son is in the same boat as her thus it is most likely boat 12. ,12,,,
,,,,,,,,,,,
,,,,,,56,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Analysis (After Transfer),,,,,,,,,,,
Total Occupancy ,56,29,,,,,,,,,
Launch Location,port,,,,,,,,,,
Launch Time,01:35,,,,,,,,,,
Rescue Time (Carpathia),08:15,last boat to be rescued,,,Occupancy at Launch,29,,,,,
Lifeboat Material,standard wooden,,,,Transfer from 14,9,,,,,
Crew,20,,,,Transfer from D,3,,,,,
First Class,4,,,,Transfer from B,17,,,,,
Second Class,24,,,,Total Transfers,29,,,,,
Third Class,8,,,,Total,59,,,,,
England,32,,,,,,,,,,
USA,7,,,,,,,,,,
Switzerland,1,,,,,,,,,,
Spain,3,,,,,,,,,,
Russia,1,,,,,,,,,,
Northern Ireland,1,,,,,,,,,,
Lebanon,5,,,,,,,,,,
Finland,2,,,,,,,,,,
Ireland,1,,,,,,,,,,
Channel Islands,3,,,,,,,,,,
Average Age,"25,98181818",,,,,,,,,,
Max Age,59,,,,,,,,,,
Min Age,9 months,,,,,,,,,,
Male ,30,,,,,,,,,,
Female,26,,,,,,,,,,
