Name,Gender,Age,Class,Nationality,Survived,lifeboat,Lifeboat Transfer?,Profession,Remarks,Death,Age of Death
"Thayer, Mr. John Borland jr",male,17,1st,United States,yes,Transfer from B to 12,yes,,"Inspiration for Jack Dawson in James Cameron's Titanic, L.D.Skitmore drew a sketch of the sinking according to his accounts",,
"Joughin, Mr. Charles John",male,32,victualling crew,England,yes,Transfer from B to 12,yes,"chef, chief baker","became known to have survived in the water for an exceptionally long time, admitted to hardly feeling the cold, most likely thanks to the alcohol he had imbibed. according to his and Isaac Maynards accounts he was most likely transfered to boat 12.",,
"Barkworth, Mr. Algernon Henry",male,47,1st,England,yes,Transfer from B to 12,yes,,,,
"Dorking, Mr. Edward Arthur",male,18,3rd,England,yes,Transfer from B to 12,yes,,"According to his relatives, Dorking was sent to the US because he was openly gay",,
"O'Keefe, Mr. Patrick",male,21,3rd,Ireland,yes,Transfer from B to 12,yes,,according to records he was transferred to 12,,
"Sunderland, Mr. Victor Francis",male,20,3rd,England,yes,Transfer from B to 12,yes,,,,
"Bride, Mr. Harold Sydney",male,22,victualling crew,England,yes,Transfer from B to 12,yes,,trapped under overturned lifeboat B but survived ,,
"Collins, Mr. John",male,17,victualling crew,Northern Ireland,yes,Transfer from B to 4,yes,,,,
"Daniels, Mr. Sidney Edward",male,18,victualling crew,England,yes,Transfer from B to 12,yes,,,,
"Fitzpatrick, Mr. Cecil William",male,21,engineering crew,England,yes,Transfer from B to 12,yes,,,,
"Hurst, Mr. Walter",male,23,engineering crew,England,yes,Transfer from B to 12,yes,,,,
"Lindsay, Mr. William Charles",male,30,engineering crew,England,yes,Transfer from B to 12,yes,,offered walter hurst a flask of brand which turned out to be peppermint essence ,,
"Maynard, Mr. Isaac Hiram",male,31,victualling crew,England,yes,Transfer from B to 12,yes,,,,
"McGann, Mr. James",male,29,engineering crew,England,yes,Transfer from B to 12,yes,,,,
"Prangnell, Mr. George Alexander",male,30,engineering crew,England,yes,Transfer from B to 12,yes,,,,
"Senior, Mr. Harry",male,31,engineering crew,England,yes,Transfer from B to 12,yes,,most likely got on the same boat as Lightoller as he keeps mentioning him and follows his orders.,,
"Snow, Mr. Eustace Philip",male,21,engineering crew,England,yes,Transfer from B to 12,yes,,,,
"Whiteley, Mr. Thomas Arthur",male,18,victualling crew,England,yes,Transfer from B to 12,yes,,"could have been on boat 12 with Joughin and Maynard, as he was the steward in the same working area as Joughin and was also near the same men the other two describe before the titanic hit the iceberg.",,
"Lightoller, Mr. Charles Herbert",male,38,deck crew,England,yes,Transfer from B to 12,yes,2nd officer,led the launch of most lifeboats,,
"O'Connor, Mr. John",male,29,engineering crew,England,yes,Transfer from B to 12,yes,,4 or 12 picked him up later,,
"Daniel, Mr. Robert Williams",male,27,1st,United States,yes,Transfer from B to 4,yes,B/4,most likely rescued by B and transferred to boat 4,,
"Mason, Mr. Frank Archibald Robert",male,32,engineering crew,England,yes,Transfer from B to 4,yes,,"super tough. his accounts suggest the exact three boats and his profession is on all boats. All boats still have space! some sources say 3 or 9. i say 4, as he was picked up by 4 from boat B, which is also in the records.",,
"Jonsson, Mr. Carl",male,25,3rd,Sweden,yes,Transfer From B to 4,,,boarded boat B most likely and was then transferred to boat 4. his accounts mention lady Astor in the boat. ,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Launch Time,02:15,,,,,,,,,,
Rescue Time,Sank,,,,Total Occupancy at Launch (estimate),23,,,,,
Launch Location,Port,,,,Total at Rescue,0,,,,,
Material,Engehardt Raft,,,,Transfer to Boat 12,16,,,,,
Capacity,47,,,,Transfer to Boat 4,7,,,,,
Total Occupancy,23,,,,,,,,,,
Men,23,,,,,,,,,,
Women,0,,,,,,,,,,
First Class,3,,,,,,,,,,
2nd Class,0,,,,,,,,,,
3rd Class,4,,,,,,,,,,
Crew,16,,,,,,,,,,
Sweden,1,,,,,,,,,,
USA,2,,,,,,,,,,
England,18,,,,,,,,,,
Northern Ireland,1,,,,,,,,,,
Ireland,1,,,,,,,,,,
Average Age,"25,95652174",,,,,,,,,,
Youngest,17,,,,,,,,,,
Oldest,47,,,,,,,,,,
Unusual,"Turned upside down, sinking",,,,,,,,,,
